Household_Id, Income_Decile, Category     , Monthly_Expenditure
      2000.0,          10.0, Food         , 0.2215170842328014
      2000.0,          10.0, Housing      , 0.3356319458072749
      2000.0,          10.0, Transport    , 0.2013791674843649
      2000.0,          10.0, Utilities    , 0.13425277832290997
      2000.0,          10.0, Education    , 0.12754013940676445
      2000.0,          10.0, Healthcare   , 0.06712638916145498
      2000.0,          10.0, Clothing     , 0.06712638916145498
      2000.0,          10.0, Communication, 0.040275833496872984
      2000.0,          10.0, Other        , 0.6309880581176768
